asset_url,asset_id,asset_type
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/newborn_with_infection.png,f989d181bcbd4e14ad32467808a4e079,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/newborn_with_blanket.png,435db18483be47eea0200eb8920688c7,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/drug_picture.png,c10cd7f1910e4ccca8e096c7d917189e,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/normal_newborn.png,9904c4ebdcc14d6fb979ccb1164ea6b4,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/bad_looking_baby.png,633367911d6043ddb6a4417263e97c95,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/floppy_child_not_newborn.png,0f8ca5dcc21445a29c62515c34743226,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/assess_after_resuscitation.png,f5c59871279e470c81a78cd8390c5272,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/newborn_without_mask.png,77d7e4476cb3460084658b0b5ace433b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/pregnancy_with_preterm.png,bb200eebfdc64acc8f3a0e0b1471bbb9,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/rds_newborn.png,e87c516928554c419be4195fe93863b8,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/blue_newborn.png,695c7f459914490a8fba70e7c1d3cb3f,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/ambulance.png,f0ca783ac3014a0e82c10b35674f789e,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/conversation.png,5538faa794cb4176a230772a32e0145f,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/severe_jaundice_2.png,22b9b69f47594cd3a0b98c96e7414085,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/stable_newborn.png,b0f5ecd776ed4541865191f9621bfa01,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/unable_to_suck.png,86aa4817202940609d5393af810e52f3,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/newborn_vomit.png,4866dbfb46d94e8e853605a49a87fc36,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/counselling2.png,869f6e6facad4bc59538ab8807b78bf5,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Low%20birth%20weight/brand_new_baby.png,126067f41acc47d2b0b2b79ff88790fc,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/module/hypertension_alt.png,4c743bf1b54745669b5c23466d942f9b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/richtext/counselling.png,d8deeef0e954466ea73fc1bcf2a527fa,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/birth.png,77945eedb8ea4cb8ac9d30348a92d2fe,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/germs_to_patients.png,223bb8df6b5d4c8291da089cb231dee5,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/normal_newborn.png,342c8f6a396e426b9850a6108690f54c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/module/COVID-19.png,30431bd6452743c8b83167c014b58983,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/low%20birth%20weight/breastfeeding_newborn.png,29101ba6272c465089ff241b8685084f,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/infection%20prevention/birth.png,ff6423bcf04b40b68be0886d8f21b07f,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Manual%20removal%20of%20placenta/pregnant_woman_in_pain.png,9d7f22fa278948a399788e7f20edb42b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Neonatal%20management/breastfeeding.png,5e96828bd51f409f9aebddd35aeffeef,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/prolonged%20labour/partograph.png,3981c32ec23a4868ae8c9f71e95eb442,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/richtext/PP_NLB_Abdominal_examination.png,11de536fcf6b4c22abd1334a95c29cdc,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/module/prolonged_labour_alt.png,99b798ee12dd45ebb10e92bf0614a19b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/richtext/vaginal_examination.png,37dd5b164f5e4eb5abed9da7f1a61239,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/module/normal_labour_and_birth.png,9322223fd3154da7aaf03f54c6350999,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Respectful_care_Expert.png,ad6eabef8cf74a619d844ac611a5b6be,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_The_birth_of_the_baby_Proficient.png,e5fcd421ef284c9bbd166f81b5e9a388,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_1st_stage_latent_phase_Proficient_2.png,abb3e563508d4e59a1f7b95cbfe01d41,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_How_to_hold_the_hands_during_birth_Expert.png,007084e07ca4400f9acdfce202312956,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_How_to_hold_the_hands_during_birth_Familiar.png,11594294bc304b8ba9e3f8a6cc7d9c6e,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/richtext/french_delivery_in_a_facility.png,46c4186b79e14c64b27056438ab078e0,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Respectful_care_Proficient.png,c1432d169c204e318d5df3491edf15d1,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_1st_stage_active_phase_Familiar.png,960ecddd6684498e9c5cdc4b0f6c84e4,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Support_Familiar.png,e5d7bc447a0244d2928f9d51eeb24bd8,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_2nd_stage_the_baby_is_being_born_Familiar.png,0e48f66396cf4093b4cca506ee6216e7,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_1st_stage_active_phase_Familiar_2.png,28f19379e6014e5aacd330b4caa87d4c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_The_birth_of_the_baby_cont_Expert.png,d200aafb13134e63a8dc1ee1f86cb4e8,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Birth_positions_in_labour_and_birth_Expert.png,f2d8ac846cd44bc186f666352a3aa83f,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_intro_Expert.png,72d24f933e3f4099836f295558426254,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_1st_stage_latent_phase_Familiar.png,6a0eff07825d42bc9a772004bb1b9db9,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_The_birth_of_the_baby_cont_Familiar.png,01627f2733804a84b231fd8f664bcddf,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_intro_Familiar.png,ac98ec114dca4cae8f0b9f9e891ba136,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_1st_stage_active_phase_Expert.png,a93bec5989fa4ca98be217676ebb3222,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_2nd_stage_the_baby_is_being_born_Proficient.png,ea869e9978a24554ad75c93a2f51083b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_2nd_stage_cervix_fully_dilated_Familiar.png,8bf39b5ba279442ba12da3a8e6d4c35e,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Support_Expert.png,f7f71d1e60144e89b029e0d7525c58da,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Birth_positions_in_labour_and_birth_Proficient.png,ff1ffd0351a84b38bae4f1ec8e732e73,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_The_birth_of_the_baby_cont_Proficient.png,2898017e851442ddbf92f488d83b0b72,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Respectful_care_Familiar.png,29e2c70e89e54145b05f2b162d090924,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Initial_assessment_Proficient_2.png,788f99b1e91248e88cef1b0a6edfd0f3,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_2nd_stage_the_baby_is_being_born_Expert.png,dc89b3e3f1ff4354a2fef25fe4f2b4b8,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_2nd_stage_cervix_fully_dilated_Proficient.png,997a0032709d4dceb606c05e72269342,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_2nd_stage_cervix_fully_dilated_Expert.png,606c3e4b08554c53bd3a7fc56e3cbf9b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Initial_assessment_Expert_2.png,3150b0a8eb4e4f73841c636f31021fab,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_1st_stage_latent_phase_Expert_2.png,09e8d5c82fff4b93a68385232690626d,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_The_birth_of_the_baby_Expert.png,46213d28c3284db5b6d15c8fdd5ca92e,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_How_to_hold_the_hands_during_birth_Proficient.png,4307b890124a4feab638fc81a898afd7,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Birth_positions_in_labour_and_birth_Familiar.png,4e7360c9796e459b8ecee361b46752b6,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Normal%20labour%20birth/KLP_NLB_Support_Proficient.png,81c61efaf97b43edadf73cf78e39bbaf,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/abortion_counselling.png,a73aa272ad924f5381d6ebcf5528d95a,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/cervical_preparation_before_surgical_abortion.png,aa3c6f9510d14c6187bdf79977e3313c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/contraception_following_abortion.png,df43647dec0e42b4b31e4d731e422a6c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/laboratory_tests.png,148e587f10a649918132e0acfa416098,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/overview-of-the-different-abortion-methods.png,6ce86a662c9a4904823815ec43c53dff,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/pain_management.png,aa7cf289872a47fabad264087676f64b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/pre-abortion_care_the_initial_assessment.png,4adc793486ae43d9a584c8839929ecf7,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/treatment-regiments-for-medical-abortion-1-trimester.png,c37a131bad1e44bb96602e2e9a14cdc3,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/treatment-regiments-for-medical-abortion-2-trimester.png,6bffe2e5b4b84214bd9f4a1fb46e4ae3,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/warning_signsabortion_complications.png,78e3aefa60494bec9a639a5476cb84cc,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/procedure/dating_the_pregnancy_pp.png,05dab625866d4c36bf88a50f04e9799d,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/procedure/physical_examination_pp.png,871d598298074b31995d6c7c8ea42593,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/procedure/screening_tools.png,af8b92715ffe44968c66ff98ecee2098,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/module/safe_abortion.png,800c7d1425fe4bce983c67e01ca0a158,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/abortion_at_home.png,1e70d3b477e04d33ad052517ece6ee4a,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/date_the_pregnancy.png,00c4b6decf27448eb6278e62be816633,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/ensure_complete_abortion.png,37162abb661c4e93a700bb067feedb8e,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/cervical_preparation.png,66a15fe5f748425cbce0c4a7f5766da6,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/antibiotics.png,b79c0a48af6c461088fae3122aa4e1fe,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/laboratory_testing.png,57c4890e17194bdb85fcb5777cc22bac,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/maternal_death_and_disability.png,39f60f6c765d46c9a3948820ca25512b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/treat_ectopic_pregnancy.png,8509cea779484b2c828c8958a45e7360,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/follow-up.png,c53154e0aa4147a4a6cac18fe883ac0b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/size_of_the_uterus.png,ed99eb5420c341bcabb032ae9f8144fb,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/signs_of_incomplete_abortion.png,a56f504130654db78fe1889ad672b0e9,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/characteristics_of_vacuum_aspiration.png,ba3e0aa2b0fd447096516eebb01c06bc,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/management_of_incomplete_abortion.png,b23b81e48e644c4d841f1f83b2a1ec86,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/haemorrhage.png,c847c200c6124772a651f69925170203,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/describe_vacuum_aspiration.png,e2db364238e84e24b78dcb6f259027de,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/infection.png,3e5fbd960570408da743ca191bd50a44,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/method_of_abortion.png,f719974f9f4846bfa4b5237f9d275590,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/Instructions_before_discharge.png,b384c724eef748d58ae30d42e9b1f64c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/before_MVA.png,5dad3571e8854a729b6ebf6c120a4773,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/abortions_after_12-14_weeks.png,c4ee79ed6b5e4aad97f1c50de9dd6fb4,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/mifepristone.png,ce9ce663e4c24c12b3d76990b6db6e74,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/misoprostol.png,2e8f28d684814ef0a0533424d34dc80e,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/sepsis.png,06bb2a9b4dba4f8e87efcbb64ff1b990,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/non_pharmacological_methods.png,e6eeac1cd4414412b80ebb9282a98806,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/little_or_nobleeding.png,2356e1331a2e4c2cac3e476d988d2e31,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/uterus_larger_than_expected.png,24cce07e321d46ae93a4fe8df3525a24,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/uterus_smaller_than_expected.png,8e22432e53604f5fa83ff84568b760ba,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/fever_during_medical_abortion.png,747088512072484cbc1035a691eb33db,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/leaving_the_health_facility.png,f9ab9a02e10948ac85f45dda076fbdaf,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/ectopic_pregnancy.png,f223760dd21944bebfc099a64108534c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/most_effective_method_of_medical_abortion.png,5bae43a5865e42f598fc4cd59ea2e4ac,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/methods_of_contraception.png,f6be5bcf5a6e4e4ebd0870c5579736db,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/signs_of_infection.png,102917a4f56e4080ab9f63af83486ef1,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/danger_signs.png,d76c5df751d94d2788e9179d759caa8e,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Safe%20Abortion/reduce_the_dose_of_misoprostol.png,2fe2a319ee634ca7b2318be1fc2d8de6,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/infant_outcomes.png,2f490845dcfd404580ab1d39fff71d00,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/perinatal_mental_health_conditions.png,5bf88ca018da4a78a564b38d1a882dc9,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/risk_factors_causes.png,dc04159bca0a4c27b8554947f6fcdb6b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/screening.png,4047b86745cb42b59a221b335ec04e9c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/violence_against_women.png,55c1dfb1c13e4f048f6d8f5ee4518855,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/caring_for_the_carer.png,501db992033b43b8b8ee1013b74fb9f2,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/Treatment%20options.png,c74fc389ce93434a8e859d3f452a0efb,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/treatment_options.png,d59c9bbc7cb84d4aa27dcbe2db34f519,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/anxiety-disorders.png,08d9f782932c497ea38834011f3bcfcf,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/CBT-aims.png,2c810641406943afa33e02a0121f055c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/without_the_medicines.png,e3030bddc0eb49d4aa1c66db8264e934,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/partner_depression.png,b240e28348a042a7b8a7bcd3c38f4357,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/proportion-perinatal-MH-condition.png,a4dda658dbe04731b6d6fabe5af64603,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/neonatal_risks_depression.png,7bea39d5c3ff41c7b064ad71ac7876d7,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/anxiety_symptoms.png,b6a22e62adab4d2c8e3b42217f64813f,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/schizophrenia_comorbidities.png,a44794b5542842faae635709a8427a64,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/poverty-true-false.png,2dbf3f6c38c6499d9f78cf4a9dd3bdcc,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/psychoeducation.png,c6b37e5005844f64b3c0d9e734656e17,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/puerperal_psychosis_timing.png,e121aab103c34bc7935bbb11e50c832c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/trauma_informed_care.png,a255e242a7864467b1ceef929e22794a,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/PMH_symptoms.png,a05ee7a3860e4ba08fae9c59deeca50f,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/puerperal_psychosis_symptoms.png,d5c8afd77c3b4163b226f057a2a78686,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/talking_therapy_techniques.png,69535f4eba664a4182e6eec3ac0ca11c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/talking_therapy.png,73c5373206524e419c789a56dd03e47a,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/provision_of_care.png,8497e7729ebd4232bc58b61b71cdbc4b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/unmanaged_depression.png,14c6a5ef382b4be5b6b3c1fda2504da4,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/screening_tools.png,f6420fa2c0974784b88c0b540f371f1d,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/risk_factors.png,7a5fbd42dcb74f2ab7bce44209c121c8,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/not_bipolar_symptoms.png,9b7570e26b9341e8b1eb6b10e89cea00,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/bipolar_types.png,7f88417cc31a4639bb4dc47352df8ccc,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/not_depression_treatment.png,461dd82e4e834066a4d05b7a309cfc20,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/caring_for_carers.png,70bec339cf314ab1838a946474a6d69e,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/PMH_condition_causes.png,026bc71a993f446ab456ae9b5dbd3d55,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/postnatal-depression-symptoms.png,a3812561f1b5426aa33f5828fef2609a,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/first_line_management.png,617d102c1ac94fceb5ef2a9a08a9fa0f,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/strongest_predictor.png,2b55fed5343343f783390d6ce16ce8f2,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/schizophrenia_percentage.png,ecf34ac2d0f74cf096d28d63d8e3b776,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/caring_for_carers_2.png,203193e7e5bc461dbd4b84b2fbf82782,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/screening_timing.png,837d30c924554b2c90ac6d94ac7b7a4b,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/most_common_condition.png,1e17b23b098e4394b7deb98097a28c48,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/nondisclosure.png,159e9f8c0a334e7185608406e851c06f,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/key%20learning%20points/Perinatal%20Mental%20Health/woman_has_depression%20.png,f4dd3c207c744776b3fba5a8ea5d8899,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/contraceptive_counselling.png,5383183a4c10466bb66ccde212124027,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/India_contraceptive_counselling.png,251dd85730074ed78300432d4737870a,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/long_acting_methods.png,a91c0a21c82b4b2bbdfc3bc901e2d51c,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/Long-acting%20reversible%20contraceptives%C2%A0%28LARCs%29.png,eebd3cb4767b4d13854a34c4ed106ece,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/actioncard/MEC_wheel.png,43b79aa9a78b42c28a5172d080f471fb,icon
https://sdacms.blob.core.windows.net/content/assets/images/africa/icon/procedure/permanent_methods.png,974a7747d22a4b929d11573675d808aa,icon
